year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate,euribor_ref_pct,log_importe,euribor_sq,tedr_pred_pct,spread_pred
2016,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13591887.87,,-0.313,1.6196,1.924,0.0,-0.313,3,-0.2,2.4,18.71,-0.313,16.42498376616746,0.097969,-0.7427943588197987,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,146471.68,-0.08,,1.9144,1.978,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,11.894594205407198,0.0064,-0.7427943588197987,0.0
2016,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2083.87,-0.013,,20.9723,19.204,0.0,-0.013,12,-0.2,2.87,20.06,-0.013,7.642461782169148,0.000169,-1.1365355775914896,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,303476.85,-0.08,,1.9144,1.978,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,12.623063904940294,0.0064,-0.7427943588197987,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,245119.29,-0.048,,2.0318,2.061,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,12.409504348627658,0.002304,-1.0276284319737883,0.0
2016,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,46747.68,,-0.313,2.6287,2.919,0.0,-0.313,3,-0.2,2.4,18.71,-0.313,10.752541299024092,0.097969,-0.7427943588197987,0.0
2016,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13740107.66,,-0.316,1.5961,1.904,0.0,-0.316,3,-0.2,2.4,18.71,-0.316,16.43582975302415,0.099856,-0.7427943588197987,0.0
2016,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4254.12,-0.008,,20.9659,19.194,0.0,-0.008,12,-0.2,3.67,20.43,-0.008,8.35587824272496,6.4e-05,-1.8067333967773465,0.0
2016,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4621.71,-0.057,,21.0505,19.314,0.0,-0.056999999999999995,12,-0.2,2.74,19.37,-0.057,8.438736392191512,0.003249,-1.0276284319737883,0.0
2016,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,51752.66,,-0.249,3.1593,3.376,0.0,-0.249,3,-0.2,2.87,20.06,-0.249,10.854250433264427,0.062001,-1.1365355775914896,0.0
2016,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,12489.3,-0.074,,7.0099,6.868,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,9.43270762204654,0.005475999999999999,-0.7427943588197987,0.0
2016,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,213940.08,-0.01,,2.0853,2.076,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,12.27345592899172,0.0001,-1.1365355775914896,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5253.12,-0.048,,21.1074,19.352,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,8.566767809725812,0.002304,-1.0276284319737883,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,265783.49,0.042,,2.045,1.984,0.0,0.042,12,-0.2,3.67,20.43,0.042,12.49044107141426,0.0017640000000000002,-1.8067333967773465,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,117819.92,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,11.676921123566665,0.095481,-0.7427943588197987,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,135443.11,-0.08,,1.9144,1.978,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,11.816314361887061,0.0064,-0.7427943588197987,0.0
2016,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14711684.65,,-0.268,1.6809,1.94,0.0,-0.268,3,-0.2,2.87,20.06,-0.268,16.504152678126655,0.07182400000000001,-1.1365355775914896,0.0
2016,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34497.55,0.042,,8.1429,7.812,0.0,0.042,12,-0.2,3.67,20.43,0.042,10.448672573150702,0.0017640000000000002,-1.8067333967773465,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14729439.33,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,16.50535879246918,0.095481,-0.7427943588197987,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3521.46,-0.048,,21.1074,19.352,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,8.166914888137033,0.002304,-1.0276284319737883,0.0
2016,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,103930.35,,-0.184,3.3642,3.511,0.0,-0.184,3,-0.2,3.67,20.43,-0.184,11.551485864010276,0.033856,-1.8067333967773465,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,178028.79,0.042,,2.045,1.984,0.0,0.042,12,-0.2,3.67,20.43,0.042,12.089706174821737,0.0017640000000000002,-1.8067333967773465,0.0
2016,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,31776.11,-0.01,,7.4356,7.204,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,10.366501498258959,0.0001,-1.1365355775914896,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4419.62,-0.074,,21.0468,19.328,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,8.39403523672783,0.005475999999999999,-0.7427943588197987,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5747.06,-0.08,,20.8385,19.159,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,8.656617685557796,0.0064,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19512.44,0.042,,8.1429,7.812,0.0,0.042,12,-0.2,3.67,20.43,0.042,9.878858737910623,0.0017640000000000002,-1.8067333967773465,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5759.49,-0.08,,20.8385,19.159,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,8.658777819516182,0.0064,-0.7427943588197987,0.0
2016,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,98980.22,-0.028,,1.9876,1.998,0.0,-0.028000000000000004,12,-0.2,2.87,20.06,-0.028,11.502685414152284,0.0007840000000000001,-1.1365355775914896,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4574.19,-0.074,,21.0468,19.328,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,8.428403506901917,0.005475999999999999,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5121.47,0.042,,21.0027,19.175,0.0,0.042,12,-0.2,3.67,20.43,0.042,8.541392023580531,0.0017640000000000002,-1.8067333967773465,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4172.12,-0.074,,21.0468,19.328,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,8.336419236468537,0.005475999999999999,-0.7427943588197987,0.0
2016,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,391539.97,-0.01,,2.0853,2.076,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,12.87784543772441,0.0001,-1.1365355775914896,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,353626.25,-0.074,,1.9716,2.028,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,12.775998671255948,0.005475999999999999,-0.7427943588197987,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,21308.14,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,9.966891367638237,0.095481,-0.7427943588197987,0.0
2016,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12254936.24,,-0.268,1.6809,1.94,0.0,-0.268,3,-0.2,2.87,20.06,-0.268,16.321439453756206,0.07182400000000001,-1.1365355775914896,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5227771.33,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,15.46949580457601,0.095481,-0.7427943588197987,0.0
2016,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13383.98,-0.057,,7.9795,7.759,0.0,-0.056999999999999995,12,-0.2,2.74,19.37,-0.057,9.5018884617434,0.003249,-1.0276284319737883,0.0
2016,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5740.31,-0.069,,21.1384,19.399,0.0,-0.069,12,-0.2,2.4,18.71,-0.069,8.655442686271222,0.0047610000000000005,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,84497.51,0.042,,2.045,1.984,0.0,0.042,12,-0.2,3.67,20.43,0.042,11.344489180053705,0.0017640000000000002,-1.8067333967773465,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,130162.83,-0.08,,1.9144,1.978,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,11.776549166782683,0.0064,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1595.9,0.042,,21.0027,19.175,0.0,0.042,12,-0.2,3.67,20.43,0.042,7.375819528846821,0.0017640000000000002,-1.8067333967773465,0.0
2016,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1630.88,-0.056,,21.1111,19.363,0.0,-0.05600000000000001,12,-0.2,2.74,19.37,-0.056,7.397488003408868,0.0031360000000000003,-1.0276284319737883,0.0
2016,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5316.61,-0.028,,21.13,19.351,0.0,-0.028000000000000004,12,-0.2,2.87,20.06,-0.028,8.578779233273218,0.0007840000000000001,-1.1365355775914896,0.0
2016,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),12018297.08,,-0.249,1.7687,2.007,0.0,-0.249,3,-0.2,2.87,20.06,-0.249,16.301940886364232,0.062001,-1.1365355775914896,0.0
2016,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,337823.37,-0.013,,2.0498,2.044,0.0,-0.013,12,-0.2,2.87,20.06,-0.013,12.730281424033683,0.000169,-1.1365355775914896,0.0
2016,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,46668.48,,-0.229,3.2384,3.433,0.0,-0.22899999999999998,3,-0.2,3.67,20.43,-0.229,10.750845696820507,0.052441,-1.8067333967773465,0.0
2016,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),14232596.67,,-0.302,1.842,2.133,0.0,-0.302,3,-0.2,2.74,19.37,-0.302,16.4710455022465,0.091204,-1.0276284319737883,0.0
2016,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5096932.57,,-0.298,1.3829,1.675,0.0,-0.298,3,-0.2,2.74,19.37,-0.298,15.444149656080487,0.088804,-1.0276284319737883,0.0
2016,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13687296.22,,-0.313,1.6196,1.924,0.0,-0.313,3,-0.2,2.4,18.71,-0.313,16.431978750454082,0.097969,-0.7427943588197987,0.0
2016,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,25687.34,-0.012,,7.8874,7.628,0.0,-0.012,12,-0.2,3.67,20.43,-0.012,10.15379247143386,0.000144,-1.8067333967773465,0.0
2016,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,36699.24,,-0.298,2.7112,2.985,0.0,-0.298,3,-0.2,2.74,19.37,-0.298,10.510538573530816,0.088804,-1.0276284319737883,0.0
2016,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5563.17,-0.028,,21.13,19.351,0.0,-0.028000000000000004,12,-0.2,2.87,20.06,-0.028,8.624103106135173,0.0007840000000000001,-1.1365355775914896,0.0
2016,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5721.08,-0.057,,21.0505,19.314,0.0,-0.056999999999999995,12,-0.2,2.74,19.37,-0.057,8.652087654637802,0.003249,-1.0276284319737883,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5688.18,-0.074,,21.0468,19.328,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,8.646321404257144,0.005475999999999999,-0.7427943588197987,0.0
2016,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2245.67,-0.028,,21.13,19.351,0.0,-0.028000000000000004,12,-0.2,2.87,20.06,-0.028,7.717204398916667,0.0007840000000000001,-1.1365355775914896,0.0
2016,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6883.37,-0.008,,7.8929,7.629,0.0,-0.008,12,-0.2,3.67,20.43,-0.008,8.837008903708101,6.4e-05,-1.8067333967773465,0.0
2016,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5543.98,-0.013,,20.9723,19.204,0.0,-0.013,12,-0.2,2.87,20.06,-0.013,8.620648292924942,0.000169,-1.1365355775914896,0.0
2016,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8523842.35,,-0.257,1.7124,1.96,0.0,-0.257,3,-0.2,2.87,20.06,-0.257,15.958377894509486,0.066049,-1.1365355775914896,0.0
2016,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1884094.63,,-0.295,1.7128,1.998,0.0,-0.295,3,-0.2,2.74,19.37,-0.295,14.448958491853604,0.08702499999999999,-1.0276284319737883,0.0
2016,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,30020.84,,-0.316,2.6351,2.928,0.0,-0.316,3,-0.2,2.4,18.71,-0.316,10.309680395780832,0.099856,-0.7427943588197987,0.0
2016,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,292287.18,-0.01,,2.0853,2.076,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,12.585495512375443,0.0001,-1.1365355775914896,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,140863.77,-0.048,,2.0318,2.061,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,11.855555631136527,0.002304,-1.0276284319737883,0.0
2016,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3660432.89,,-0.313,1.6196,1.924,0.0,-0.313,3,-0.2,2.4,18.71,-0.313,15.113092247531478,0.097969,-0.7427943588197987,0.0
2016,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1265.86,-0.012,,20.9454,19.18,0.0,-0.012,12,-0.2,3.67,20.43,-0.012,7.144296676978301,0.000144,-1.8067333967773465,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,144658.31,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,11.882136670586837,0.095481,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2425.09,0.042,,21.0027,19.175,0.0,0.042,12,-0.2,3.67,20.43,0.042,7.794036186919753,0.0017640000000000002,-1.8067333967773465,0.0
2016,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,330163.59,-0.074,,1.9716,2.028,0.0,-0.074,12,-0.2,2.4,18.71,-0.074,12.707346566680203,0.005475999999999999,-0.7427943588197987,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,72249.1,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,11.187888990056766,0.095481,-0.7427943588197987,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,110483.23,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,11.612628074823073,0.095481,-0.7427943588197987,0.0
2016,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,27290.06,,-0.298,2.7112,2.985,0.0,-0.298,3,-0.2,2.74,19.37,-0.298,10.214314455014742,0.088804,-1.0276284319737883,0.0
2016,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,21640.46,,-0.229,3.2384,3.433,0.0,-0.22899999999999998,3,-0.2,3.67,20.43,-0.229,9.982366198337074,0.052441,-1.8067333967773465,0.0
2016,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,23132.37,,-0.268,2.6659,2.911,0.0,-0.268,3,-0.2,2.87,20.06,-0.268,10.04903144283994,0.07182400000000001,-1.1365355775914896,0.0
2016,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13333938.54,,-0.184,1.7159,1.89,0.0,-0.184,3,-0.2,3.67,20.43,-0.184,16.405823187876575,0.033856,-1.8067333967773465,0.0
2016,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,182764.26,-0.08,,1.9144,1.978,0.0,-0.08,12,-0.2,2.4,18.71,-0.08,12.115957876177907,0.0064,-0.7427943588197987,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5018.13,-0.048,,21.1074,19.352,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,8.521011890893513,0.002304,-1.0276284319737883,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9945424.25,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,16.112623229537014,0.095481,-0.7427943588197987,0.0
2016,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),11083775.61,,-0.298,1.3829,1.675,0.0,-0.298,3,-0.2,2.74,19.37,-0.298,16.22099303048547,0.088804,-1.0276284319737883,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7573370.2,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,15.840148863136616,0.095481,-0.7427943588197987,0.0
2016,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,30178.44,0.042,,8.1429,7.812,0.0,0.042,12,-0.2,3.67,20.43,0.042,10.314916176815029,0.0017640000000000002,-1.8067333967773465,0.0
2016,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,360557.4,-0.012,,1.9838,1.978,0.0,-0.012,12,-0.2,3.67,20.43,-0.012,12.795409219813083,0.000144,-1.8067333967773465,0.0
2016,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,321057.48,0.042,,2.045,1.984,0.0,0.042,12,-0.2,3.67,20.43,0.042,12.679378566204626,0.0017640000000000002,-1.8067333967773465,0.0
2016,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2787.8,-0.008,,20.9659,19.194,0.0,-0.008,12,-0.2,3.67,20.43,-0.008,7.9333666747657565,6.4e-05,-1.8067333967773465,0.0
2016,2,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9827288.78,,-0.184,1.7159,1.89,0.0,-0.184,3,-0.2,3.67,20.43,-0.184,16.100673745054703,0.033856,-1.8067333967773465,0.0
2016,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,15912.14,-0.056,,8.0543,7.827,0.0,-0.05600000000000001,12,-0.2,2.74,19.37,-0.056,9.67490046200973,0.0031360000000000003,-1.0276284319737883,0.0
2016,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,91494.92,,-0.249,3.1593,3.376,0.0,-0.249,3,-0.2,2.87,20.06,-0.249,11.424049660105508,0.062001,-1.1365355775914896,0.0
2016,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1387.69,-0.028,,21.13,19.351,0.0,-0.028000000000000004,12,-0.2,2.87,20.06,-0.028,7.236116135700074,0.0007840000000000001,-1.1365355775914896,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2702933.26,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,14.809848503838145,0.095481,-0.7427943588197987,0.0
2016,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3053.94,-0.01,,20.9646,19.195,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,8.024515231478295,0.0001,-1.1365355775914896,0.0
2016,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,124328.64,,-0.268,2.6659,2.911,0.0,-0.268,3,-0.2,2.87,20.06,-0.268,11.730691704422805,0.07182400000000001,-1.1365355775914896,0.0
2016,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,216294.67,-0.069,,2.0171,2.068,0.0,-0.069,12,-0.2,2.4,18.71,-0.069,12.284401593247944,0.0047610000000000005,-0.7427943588197987,0.0
2016,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,118216.19,-0.008,,2.0274,2.017,0.0,-0.008,12,-0.2,3.67,20.43,-0.008,11.680278804852085,6.4e-05,-1.8067333967773465,0.0
2016,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,137688.28,,-0.298,2.7112,2.985,0.0,-0.298,3,-0.2,2.74,19.37,-0.298,11.832754831286827,0.088804,-1.0276284319737883,0.0
2016,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,154733.63,-0.069,,2.0171,2.068,0.0,-0.069,12,-0.2,2.4,18.71,-0.069,11.949466864127869,0.0047610000000000005,-0.7427943588197987,0.0
2016,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11179.17,-0.008,,7.8929,7.629,0.0,-0.008,12,-0.2,3.67,20.43,-0.008,9.321896952317992,6.4e-05,-1.8067333967773465,0.0
2016,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5546.95,-0.01,,20.9646,19.195,0.0,-0.01,12,-0.2,2.87,20.06,-0.01,8.621183769137442,0.0001,-1.1365355775914896,0.0
2016,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2266.04,-0.048,,21.1074,19.352,0.0,-0.048,12,-0.2,2.74,19.37,-0.048,7.726230294815917,0.002304,-1.0276284319737883,0.0
2016,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8709461.83,,-0.309,1.5528,1.854,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,15.979920674136944,0.095481,-0.7427943588197987,0.0
2016,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,185901.22,-0.013,,2.0498,2.044,0.0,-0.013,12,-0.2,2.87,20.06,-0.013,12.132976115542482,0.000169,-1.1365355775914896,0.0
2016,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,68527.7,,-0.309,2.7194,3.004,0.0,-0.309,3,-0.2,2.4,18.71,-0.309,11.13500791460569,0.095481,-0.7427943588197987,0.0
