year,contract_month,client_segment_id,customer_type_id,entity_id,family_id,counterpart_id,contract_collateral_type,local_curr_orig_risk_amount,euribor_12m_pct,euribor_3m_pct,tedr_pct,spread_pct,spread_pct_real,ref_pct,m_freq,inflation_rate,gdp_growth,unemployment_rate
2025,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3229.67,2.398,,18.4909,14.689,14.689,2.398,12,9.74,-2.62,14.03
2025,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,28489.4,2.079,,6.9238,4.634,4.634,2.079,12,5.0,1.47,9.99
2025,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,51007.49,,2.525,4.0746,1.495,1.495,2.525,3,3.39,2.28,10.04
2025,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5064.22,2.081,,18.3618,14.896,14.896,2.081,12,9.73,-2.04,14.32
2025,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,148118.97,,2.525,4.0746,1.495,1.495,2.525,3,4.07,3.27,9.66
2025,3,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,86602.67,,2.442,3.5861,1.102,1.102,2.442,3,2.31,3.07,10.51
2025,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6928.18,2.143,,7.0382,4.678,4.678,2.143,12,4.43,2.66,11.04
2025,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,139231.75,,1.984,3.2677,1.249,1.249,1.984,3,2.71,2.04,11.92
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2418.82,2.079,,18.4051,14.935,14.935,2.079,12,10.84,-1.9,14.23
2025,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7431643.43,,2.087,3.3852,1.261,1.261,2.087,3,2.27,2.5,10.47
2025,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,250177.38,2.081,,2.7107,0.597,0.597,2.081,12,2.44,2.51,10.1
2025,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,289672.48,2.267,,2.6052,0.308,0.308,2.267,12,2.43,2.66,9.65
2025,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13354287.98,,1.984,3.1272,1.111,1.111,1.984,3,2.53,1.94,9.78
2025,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1725.82,2.398,,18.4909,14.689,14.689,2.398,12,10.08,-2.49,13.31
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6038453.76,,1.986,3.3397,1.317,1.317,1.986,3,2.61,2.03,9.9
2025,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3901.88,2.267,,18.3235,14.677,14.677,2.267,12,9.97,-2.06,13.88
2025,1,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,74874.55,,2.704,4.0181,1.261,1.261,2.704,3,3.14,2.76,10.59
2025,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4306.82,2.081,,18.4394,14.962,14.962,2.081,12,9.1,-2.17,14.06
2025,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3765.06,2.143,,18.481,14.936,14.936,2.143,12,9.78,-2.03,14.41
2025,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,58315.09,,2.249,3.5349,1.245,1.245,2.249,3,3.2,2.17,9.74
2025,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3952437.73,,2.249,3.4553,1.167,1.167,2.249,3,3.62,2.16,9.81
2025,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,81661.3,,2.048,3.2176,1.136,1.136,2.048,3,2.78,1.86,11.83
2025,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,17218.65,2.079,,6.9238,4.634,4.634,2.079,12,4.35,1.33,9.9
2025,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13642119.71,,2.048,3.3514,1.267,1.267,2.048,3,2.65,1.72,12.33
2025,3,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1656.94,2.398,,18.4909,14.689,14.689,2.398,12,9.58,-2.08,13.66
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2263.53,2.407,,18.446,14.642,14.642,2.407,12,9.91,-2.6,12.71
2025,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,15564.54,2.081,,6.8878,4.598,4.598,2.081,12,4.52,1.54,12.37
2025,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1326.48,2.267,,18.3235,14.677,14.677,2.267,12,9.48,-2.83,13.53
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,382227.78,2.407,,2.8746,0.43,0.43,2.407,12,2.39,2.44,9.76
2025,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,140104.63,,2.042,3.3505,1.272,1.272,2.042,3,2.98,2.18,11.02
2025,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7632224.31,,2.704,3.7493,0.999,0.999,2.704,3,1.98,2.46,12.29
2025,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3518.12,2.081,,18.3618,14.896,14.896,2.081,12,10.73,-2.12,13.28
2025,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3109.0,2.172,,18.3482,14.793,14.793,2.172,12,8.76,-1.66,14.38
2025,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),10760867.96,,2.249,3.4553,1.167,1.167,2.249,3,3.09,1.98,11.02
2025,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,6182.37,2.217,,6.4052,4.008,4.008,2.217,12,5.01,0.72,11.02
2025,10,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8007226.07,,2.034,3.1983,1.131,1.131,2.034,3,2.53,2.31,10.9
2025,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2735397.28,,2.249,3.4553,1.167,1.167,2.249,3,2.63,2.31,11.84
2025,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,145089.45,2.217,,2.6275,0.379,0.379,2.217,12,3.02,2.74,8.32
2025,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,27810.73,,2.525,4.0746,1.495,1.495,2.525,3,3.1,2.12,10.71
2025,1,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,26118.39,2.525,,7.1992,4.447,4.447,2.525,12,4.36,0.3,12.52
2025,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2889.37,2.143,,18.481,14.936,14.936,2.143,12,9.96,-1.68,12.46
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1103.51,2.407,,18.446,14.642,14.642,2.407,12,10.8,-1.41,15.0
2025,7,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,125197.78,,1.986,3.2446,1.224,1.224,1.986,3,3.25,1.6,10.77
2025,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,279019.71,2.114,,2.6829,0.536,0.536,2.114,12,2.07,3.54,10.07
2025,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6097469.76,,1.984,3.1272,1.111,1.111,1.984,3,2.49,2.34,11.16
2025,11,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,24240.46,2.217,,6.4052,4.008,4.008,2.217,12,4.71,1.22,11.07
2025,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,61101.64,,2.525,4.0746,1.495,1.495,2.525,3,2.54,1.87,10.75
2025,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5888255.2,,2.704,3.7493,0.999,0.999,2.704,3,2.57,3.18,10.51
2025,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13743.31,2.267,,6.5435,4.088,4.088,2.267,12,4.63,1.05,11.91
2025,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4382580.31,,2.048,3.3514,1.267,1.267,2.048,3,1.81,2.65,9.82
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1853.97,2.187,,18.3387,14.77,14.77,2.187,12,10.04,-2.36,11.06
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1211.44,2.079,,18.4051,14.935,14.935,2.079,12,9.91,-2.03,16.04
2025,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4367.73,2.217,,18.2876,14.696,14.696,2.217,12,10.55,-1.98,15.6
2025,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1746.33,2.172,,18.3482,14.793,14.793,2.172,12,9.77,-2.02,11.12
2025,4,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13542583.18,,2.249,3.4553,1.167,1.167,2.249,3,3.53,1.64,11.7
2025,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,32489.12,2.407,,7.1105,4.482,4.482,2.407,12,4.78,1.09,11.53
2025,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,37010.25,,2.048,3.2176,1.136,1.136,2.048,3,3.33,2.33,11.74
2025,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,44159.65,,2.048,3.2176,1.136,1.136,2.048,3,2.27,3.09,10.11
2025,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,14391.76,2.081,,6.9683,4.674,4.674,2.081,12,4.14,2.25,12.14
2025,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2166558.66,,2.042,3.3332,1.255,1.255,2.042,3,2.61,2.78,9.98
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),8828276.65,,1.986,3.3397,1.317,1.317,1.986,3,3.04,2.04,11.23
2025,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,290976.63,2.217,,2.6275,0.379,0.379,2.217,12,2.85,2.56,11.1
2025,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,48230.87,,2.027,3.2034,1.143,1.143,2.027,3,3.44,1.95,11.38
2025,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,27391.17,2.079,,6.9238,4.634,4.634,2.079,12,4.28,1.51,11.6
2025,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34099.08,2.081,,6.8878,4.598,4.598,2.081,12,3.8,2.12,11.01
2025,4,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,136335.68,,2.249,3.5349,1.245,1.245,2.249,3,2.13,2.29,10.16
2025,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,373223.37,2.525,,2.885,0.323,0.323,2.525,12,1.47,3.39,9.86
2025,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,257049.45,2.172,,2.6649,0.461,0.461,2.172,12,1.93,3.11,8.93
2025,3,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,19338.73,2.398,,7.0467,4.431,4.431,2.398,12,3.13,1.31,11.91
2025,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5814083.73,,2.704,3.7493,0.999,0.999,2.704,3,3.24,2.25,9.74
2025,6,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,34091.94,2.081,,6.8878,4.598,4.598,2.081,12,3.15,1.87,11.08
2025,9,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),5765919.18,,2.027,3.2063,1.146,1.146,2.027,3,2.84,1.85,10.13
2025,5,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13197.44,2.081,,6.9683,4.674,4.674,2.081,12,5.19,1.59,10.86
2025,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,151200.8,2.143,,2.7519,0.575,0.575,2.143,12,3.42,2.07,9.43
2025,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,23531.53,2.407,,7.1105,4.482,4.482,2.407,12,5.05,1.27,11.87
2025,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,292420.57,2.081,,2.6831,0.57,0.57,2.081,12,3.39,2.46,10.66
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,134998.39,2.187,,2.6713,0.452,0.452,2.187,12,2.64,2.55,11.84
2025,4,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11081.64,2.143,,7.0382,4.678,4.678,2.143,12,4.76,1.38,10.86
2025,8,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2067217.16,,2.021,3.262,1.206,1.206,2.021,3,2.1,2.58,11.3
2025,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,135083.7,,2.034,3.2841,1.215,1.215,2.034,3,3.07,2.61,10.88
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1965.84,2.407,,18.446,14.642,14.642,2.407,12,9.86,-2.33,15.09
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2424.33,2.079,,18.4051,14.935,14.935,2.079,12,9.53,-1.92,14.94
2025,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),4909694.95,,1.984,3.1272,1.111,1.111,1.984,3,3.23,2.26,10.65
2025,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,333981.03,2.172,,2.6649,0.461,0.461,2.172,12,2.14,2.41,10.66
2025,9,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,131288.44,,2.027,3.2034,1.143,1.143,2.027,3,2.32,1.89,10.54
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,2700.72,2.079,,18.4051,14.935,14.935,2.079,12,9.27,-2.16,11.73
2025,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,59405.23,,1.984,3.2677,1.249,1.249,1.984,3,3.47,3.01,11.81
2025,5,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1976077.63,,2.087,3.3852,1.261,1.261,2.087,3,3.19,1.11,9.87
2025,6,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1899.06,2.081,,18.3618,14.896,14.896,2.081,12,10.26,-1.2,12.85
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,373132.34,2.079,,2.6268,0.517,0.517,2.079,12,1.81,3.21,10.62
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,237826.75,2.187,,2.6713,0.452,0.452,2.187,12,1.78,2.36,12.22
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,127003.71,2.187,,2.6713,0.452,0.452,2.187,12,1.33,2.11,11.08
2025,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9974323.57,,2.048,3.3514,1.267,1.267,2.048,3,2.53,2.66,10.21
2025,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3425.95,2.114,,18.3619,14.863,14.863,2.114,12,9.79,-2.86,14.26
2025,12,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,323976.37,2.267,,2.6052,0.308,0.308,2.267,12,2.33,2.29,12.1
2025,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,43702.41,,2.087,3.4027,1.278,1.278,2.087,3,2.59,4.17,11.11
2025,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3420.4,2.525,,18.5704,14.63,14.63,2.525,12,9.67,-2.54,12.95
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4254.42,2.407,,18.446,14.642,14.642,2.407,12,10.05,-1.84,14.07
2025,2,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,390760.32,2.407,,2.8746,0.43,0.43,2.407,12,1.66,2.81,11.06
2025,9,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4482.61,2.172,,18.3482,14.793,14.793,2.172,12,10.37,-1.23,14.34
2025,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,74653.18,,2.048,3.2176,1.136,1.136,2.048,3,3.81,2.16,11.86
2025,11,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,67191.55,,2.042,3.3505,1.272,1.272,2.042,3,2.21,2.78,9.1
2025,9,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,11701.76,2.172,,6.8689,4.49,4.49,2.172,12,3.19,1.28,10.58
2025,11,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2250479.89,,2.042,3.3332,1.255,1.255,2.042,3,2.46,1.91,11.29
2025,1,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4848.54,2.525,,18.5704,14.63,14.63,2.525,12,10.51,-2.83,14.8
2025,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,133048.54,,2.034,3.2841,1.215,1.215,2.034,3,2.53,1.79,9.73
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,3236.8,2.187,,18.3387,14.77,14.77,2.187,12,10.64,-1.79,13.62
2025,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,21223.97,2.079,,6.9238,4.634,4.634,2.079,12,4.33,2.09,11.43
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),7860738.68,,1.986,3.3397,1.317,1.317,1.986,3,2.44,1.88,12.03
2025,10,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,286402.83,2.187,,2.6713,0.452,0.452,2.187,12,2.04,3.22,10.58
2025,2,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,13576.55,2.407,,7.1105,4.482,4.482,2.407,12,5.19,1.13,10.93
2025,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1612.46,2.143,,18.481,14.936,14.936,2.143,12,9.18,-1.28,12.36
2025,7,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,22951.72,2.079,,6.9238,4.634,4.634,2.079,12,4.85,1.54,11.64
2025,6,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,70555.61,,1.984,3.2677,1.249,1.249,1.984,3,3.63,2.36,10.26
2025,12,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),3369347.02,,2.048,3.3514,1.267,1.267,2.048,3,1.86,2.91,10.06
2025,2,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,82552.51,,2.525,4.0746,1.495,1.495,2.525,3,2.41,2.6,9.48
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5326.29,2.079,,18.4051,14.935,14.935,2.079,12,9.66,-2.47,13.63
2025,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,5520.88,2.081,,18.4394,14.962,14.962,2.081,12,10.1,-1.92,13.89
2025,12,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,61873.67,,2.048,3.2176,1.136,1.136,2.048,3,2.94,2.5,12.15
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,4792.92,2.079,,18.4051,14.935,14.935,2.079,12,10.95,-1.36,14.0
2025,7,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_VARIABLE,INMUEBLES,288681.7,2.079,,2.6268,0.517,0.517,2.079,12,2.33,2.15,11.1
2025,12,PARTICULARES,PERSONA F,FINANCIERA DE CONSUMO,PRESTAMOS,PRESTAMO_PERSONAL,PERSONAL,33548.33,2.267,,6.5435,4.088,4.088,2.267,12,3.93,0.07,11.24
2025,10,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,65873.64,,2.034,3.2841,1.215,1.215,2.034,3,2.57,2.48,11.24
2025,5,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,353449.88,2.081,,2.7107,0.597,0.597,2.081,12,2.06,2.42,10.97
2025,1,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),13079799.41,,2.704,3.7493,0.999,0.999,2.704,3,3.76,2.92,10.83
2025,8,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,211931.61,2.114,,2.6829,0.536,0.536,2.114,12,3.44,2.71,11.64
2025,6,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),9746417.39,,1.984,3.1272,1.111,1.111,1.984,3,3.48,2.43,9.38
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),1357422.69,,1.986,3.3397,1.317,1.317,1.986,3,2.06,2.61,9.54
2025,11,PARTICULARES,PERSONA F,BANCO COMERCIAL,TARJETA,TARJETA_CLASICA,NINGUNO,1877.05,2.217,,18.2876,14.696,14.696,2.217,12,10.19,-3.08,13.57
2025,8,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,127647.19,,2.021,3.2609,1.205,1.205,2.021,3,2.41,2.8,10.44
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),2335729.2,,1.986,3.3397,1.317,1.317,1.986,3,2.95,2.87,10.14
2025,7,CORPORATIVO,JU,BANCA E INVERSION/MAYORISTA,SINDICA,PRESTAMO SINDICADO,MOBILIARIA(ACCIONES/FONDO),6488485.48,,1.986,3.3397,1.317,1.317,1.986,3,2.9,2.3,11.36
2025,4,PARTICULARES,PERSONA F,BANCO COMERCIAL,HIPOTECAS,TIPO_FIJO,INMUEBLES,149212.89,2.143,,2.7519,0.575,0.575,2.143,12,2.73,2.29,10.37
2025,5,PYMES,JU,BANCO COMERCIAL,COMERC,LINEA DE CREDITO,PERSONAL,146153.12,,2.087,3.4027,1.278,1.278,2.087,3,3.32,3.12,9.73
